    0.5445852872E+00    0.1839416283E+01    0.5183799227E+00    0.4164853292E+00    0.8548106791E+00   -0.2634048205E+00
    0.5450300281E+00    0.1837904628E+01    0.5188723155E+00    0.4169757660E+00    0.8549300113E+00   -0.2631672138E+00
    0.5454747689E+00    0.1836395485E+01    0.5193647083E+00    0.4174664268E+00    0.8550494527E+00   -0.2629295744E+00
    0.5459195106E+00    0.1834888839E+01    0.5198571035E+00    0.4179573126E+00    0.8551690119E+00   -0.2626919000E+00
    0.5463642515E+00    0.1833384694E+01    0.5203495010E+00    0.4184484216E+00    0.8552886803E+00   -0.2624541952E+00
    0.5468089923E+00    0.1831883036E+01    0.5208418985E+00    0.4189397538E+00    0.8554084579E+00   -0.2622164553E+00
    0.5472537331E+00    0.1830383859E+01    0.5213342984E+00    0.4194313100E+00    0.8555283491E+00   -0.2619786805E+00
    0.5476984740E+00    0.1828887158E+01    0.5218266960E+00    0.4199230877E+00    0.8556483537E+00   -0.2617408753E+00
    0.5481432148E+00    0.1827392927E+01    0.5223190959E+00    0.4204150886E+00    0.8557684635E+00   -0.2615030350E+00
    0.5485879556E+00    0.1825901162E+01    0.5228114957E+00    0.4209073118E+00    0.8558886867E+00   -0.2612651621E+00
    0.5490326965E+00    0.1824411852E+01    0.5233038956E+00    0.4213997556E+00    0.8560090150E+00   -0.2610272565E+00
    0.5494774382E+00    0.1822924997E+01    0.5237962955E+00    0.4218924217E+00    0.8561294525E+00   -0.2607893158E+00
    0.5499221791E+00    0.1821440587E+01    0.5242886954E+00    0.4223853084E+00    0.8562499993E+00   -0.2605513425E+00
    0.5503669199E+00    0.1819958611E+01    0.5247810929E+00    0.4228784165E+00    0.8563706555E+00   -0.2603133364E+00
    0.5508116607E+00    0.1818479075E+01    0.5252734905E+00    0.4233717443E+00    0.8564914166E+00   -0.2600752953E+00
    0.5512564016E+00    0.1817001963E+01    0.5257658856E+00    0.4238652928E+00    0.8566122829E+00   -0.2598372216E+00
    0.5517011424E+00    0.1815527269E+01    0.5262582808E+00    0.4243590609E+00    0.8567332585E+00   -0.2595991128E+00
    0.5521458832E+00    0.1814054994E+01    0.5267506712E+00    0.4248530479E+00    0.8568543391E+00   -0.2593609713E+00
    0.5525906241E+00    0.1812585128E+01    0.5272430617E+00    0.4253472537E+00    0.8569755206E+00   -0.2591227971E+00
    0.5530353658E+00    0.1811117659E+01    0.5277354497E+00    0.4258416792E+00    0.8570968113E+00   -0.2588845879E+00
    0.5534801066E+00    0.1809652594E+01    0.5282278354E+00    0.4263363227E+00    0.8572182030E+00   -0.2586463460E+00
    0.5539248475E+00    0.1808189916E+01    0.5287202188E+00    0.4268311841E+00    0.8573396997E+00   -0.2584080690E+00
    0.5543695883E+00    0.1806729621E+01    0.5292125974E+00    0.4273262635E+00    0.8574613015E+00   -0.2581697594E+00
    0.5548143292E+00    0.1805271708E+01    0.5297049737E+00    0.4278215609E+00    0.8575830042E+00   -0.2579314148E+00
    0.5552590700E+00    0.1803816168E+01    0.5301973476E+00    0.4283170754E+00    0.8577048077E+00   -0.2576930374E+00
    0.5557038108E+00    0.1802362999E+01    0.5306897167E+00    0.4288128061E+00    0.8578267121E+00   -0.2574546274E+00
    0.5561485517E+00    0.1800912187E+01    0.5311820811E+00    0.4293087530E+00    0.8579487216E+00   -0.2572161823E+00
    0.5565932934E+00    0.1799463731E+01    0.5316744432E+00    0.4298049170E+00    0.8580708277E+00   -0.2569777022E+00
    0.5570380342E+00    0.1798017622E+01    0.5321667982E+00    0.4303012963E+00    0.8581930390E+00   -0.2567391894E+00
    0.5574827751E+00    0.1796573863E+01    0.5326591508E+00    0.4307978919E+00    0.8583153469E+00   -0.2565006416E+00
    0.5579275159E+00    0.1795132435E+01    0.5331514987E+00    0.4312947019E+00    0.8584377556E+00   -0.2562620611E+00
    0.5583722568E+00    0.1793693343E+01    0.5336438395E+00    0.4317917273E+00    0.8585602611E+00   -0.2560234455E+00
    0.5588169976E+00    0.1792256577E+01    0.5341361779E+00    0.4322889672E+00    0.8586828674E+00   -0.2557847949E+00
    0.5592617384E+00    0.1790822135E+01    0.5346285069E+00    0.4327864215E+00    0.8588055746E+00   -0.2555461117E+00
    0.5597064793E+00    0.1789390004E+01    0.5351208335E+00    0.4332840895E+00    0.8589283742E+00   -0.2553073934E+00
    0.5601512210E+00    0.1787960187E+01    0.5356131530E+00    0.4337819719E+00    0.8590512748E+00   -0.2550686424E+00
    0.5605959618E+00    0.1786532670E+01    0.5361054655E+00    0.4342800671E+00    0.8591742720E+00   -0.2548298564E+00
    0.5610407027E+00    0.1785107452E+01    0.5365977732E+00    0.4347783749E+00    0.8592973616E+00   -0.2545910377E+00
    0.5614854435E+00    0.1783684523E+01    0.5370900714E+00    0.4352768964E+00    0.8594205522E+00   -0.2543521816E+00
    0.5619301844E+00    0.1782263888E+01    0.5375823649E+00    0.4357756307E+00    0.8595438352E+00   -0.2541132928E+00
    0.5623749252E+00    0.1780845527E+01    0.5380746514E+00    0.4362745759E+00    0.8596672148E+00   -0.2538743714E+00
    0.5628196660E+00    0.1779429449E+01    0.5385669283E+00    0.4367737338E+00    0.8597906912E+00   -0.2536354125E+00
    0.5632644069E+00    0.1778015635E+01    0.5390592006E+00    0.4372731028E+00    0.8599142600E+00   -0.2533964210E+00
    0.5637091486E+00    0.1776604089E+01    0.5395514634E+00    0.4377726836E+00    0.8600379213E+00   -0.2531573968E+00
    0.5641538894E+00    0.1775194800E+01    0.5400437191E+00    0.4382724754E+00    0.8601616792E+00   -0.2529183352E+00
    0.5645986303E+00    0.1773787765E+01    0.5405359653E+00    0.4387724773E+00    0.8602855296E+00   -0.2526792409E+00
    0.5650433711E+00    0.1772382982E+01    0.5410282021E+00    0.4392726902E+00    0.8604094725E+00   -0.2524401116E+00
    0.5654881120E+00    0.1770980436E+01    0.5415204318E+00    0.4397731123E+00    0.8605335078E+00   -0.2522009497E+00
    0.5659328528E+00    0.1769580132E+01    0.5420126544E+00    0.4402737446E+00    0.8606576356E+00   -0.2519617503E+00
    0.5663775936E+00    0.1768182055E+01    0.5425048652E+00    0.4407745870E+00    0.8607818559E+00   -0.2517225182E+00
    0.5668223345E+00    0.1766786205E+01    0.5429970665E+00    0.4412756377E+00    0.8609061645E+00   -0.2514832512E+00
    0.5672670762E+00    0.1765392582E+01    0.5434892584E+00    0.4417768977E+00    0.8610305655E+00   -0.2512439491E+00
    0.5677118170E+00    0.1764001169E+01    0.5439814432E+00    0.4422783661E+00    0.8611550589E+00   -0.2510046119E+00
    0.5681565579E+00    0.1762611968E+01    0.5444736161E+00    0.4427800429E+00    0.8612796407E+00   -0.2507652421E+00
    0.5686012987E+00    0.1761224968E+01    0.5449657773E+00    0.4432819271E+00    0.8614043149E+00   -0.2505258372E+00
    0.5690460395E+00    0.1759840173E+01    0.5454579290E+00    0.4437840197E+00    0.8615290773E+00   -0.2502863973E+00
    0.5694907804E+00    0.1758457569E+01    0.5459500712E+00    0.4442863198E+00    0.8616539281E+00   -0.2500469224E+00
    0.5699355212E+00    0.1757077155E+01    0.5464422016E+00    0.4447888266E+00    0.8617788671E+00   -0.2498074125E+00
    0.5703802621E+00    0.1755698927E+01    0.5469343202E+00    0.4452915409E+00    0.8619038943E+00   -0.2495678675E+00
    0.5708250038E+00    0.1754322873E+01    0.5474264294E+00    0.4457944617E+00    0.8620290098E+00   -0.2493282898E+00
    0.5712697446E+00    0.1752948994E+01    0.5479185267E+00    0.4462975884E+00    0.8621542136E+00   -0.2490886748E+00
    0.5717144855E+00    0.1751577285E+01    0.5484106122E+00    0.4468009208E+00    0.8622795057E+00   -0.2488490271E+00
    0.5721592263E+00    0.1750207740E+01    0.5489026835E+00    0.4473044590E+00    0.8624048860E+00   -0.2486093420E+00
    0.5726039671E+00    0.1748840350E+01    0.5493947454E+00    0.4478082029E+00    0.8625303503E+00   -0.2483696242E+00
    0.5730487080E+00    0.1747475113E+01    0.5498867931E+00    0.4483121525E+00    0.8626558988E+00   -0.2481298714E+00
    0.5734934488E+00    0.1746112020E+01    0.5503788313E+00    0.4488163062E+00    0.8627815397E+00   -0.2478900836E+00
    0.5739381897E+00    0.1744751070E+01    0.5508708530E+00    0.4493206648E+00    0.8629072604E+00   -0.2476502607E+00
    0.5743829314E+00    0.1743392259E+01    0.5513628628E+00    0.4498252274E+00    0.8630330694E+00   -0.2474104028E+00
    0.5748276722E+00    0.1742035582E+01    0.5518548609E+00    0.4503299940E+00    0.8631589625E+00   -0.2471705099E+00
    0.5752724131E+00    0.1740681032E+01    0.5523468447E+00    0.4508349646E+00    0.8632849396E+00   -0.2469305796E+00
    0.5757171539E+00    0.1739328601E+01    0.5528388144E+00    0.4513401384E+00    0.8634110008E+00   -0.2466906166E+00
    0.5761618947E+00    0.1737978286E+01    0.5533307723E+00    0.4518455153E+00    0.8635371503E+00   -0.2464506186E+00
    0.5766066356E+00    0.1736630085E+01    0.5538227136E+00    0.4523510954E+00    0.8636633796E+00   -0.2462105856E+00
    0.5770513764E+00    0.1735283991E+01    0.5543146431E+00    0.4528568785E+00    0.8637896930E+00   -0.2459705175E+00
    0.5774961173E+00    0.1733939993E+01    0.5548065560E+00    0.4533628631E+00    0.8639160904E+00   -0.2457304144E+00
    0.5779408590E+00    0.1732598098E+01    0.5552984571E+00    0.4538690509E+00    0.8640425677E+00   -0.2454902763E+00
    0.5783855998E+00    0.1731258295E+01    0.5557903417E+00    0.4543754391E+00    0.8641691291E+00   -0.2452501031E+00
    0.5788303407E+00    0.1729920573E+01    0.5562822097E+00    0.4548820297E+00    0.8642957745E+00   -0.2450098926E+00
    0.5792750815E+00    0.1728584938E+01    0.5567740636E+00    0.4553888216E+00    0.8644224998E+00   -0.2447696494E+00
    0.5797198223E+00    0.1727251378E+01    0.5572659033E+00    0.4558958140E+00    0.8645493049E+00   -0.2445293711E+00
    0.5801645632E+00    0.1725919890E+01    0.5577577264E+00    0.4564030079E+00    0.8646761941E+00   -0.2442890555E+00
    0.5806093040E+00    0.1724590468E+01    0.5582495353E+00    0.4569104014E+00    0.8648031632E+00   -0.2440487049E+00
    0.5810540449E+00    0.1723263111E+01    0.5587413253E+00    0.4574179954E+00    0.8649302121E+00   -0.2438083216E+00
    0.5814987866E+00    0.1721937810E+01    0.5592331012E+00    0.4579257900E+00    0.8650573408E+00   -0.2435679009E+00
    0.5819435274E+00    0.1720614564E+01    0.5597248605E+00    0.4584337834E+00    0.8651845495E+00   -0.2433274452E+00
    0.5823882683E+00    0.1719293364E+01    0.5602166032E+00    0.4589419764E+00    0.8653118421E+00   -0.2430869521E+00
    0.5828330091E+00    0.1717974203E+01    0.5607083294E+00    0.4594503690E+00    0.8654392105E+00   -0.2428464263E+00
    0.5832777499E+00    0.1716657082E+01    0.5612000391E+00    0.4599589596E+00    0.8655666587E+00   -0.2426058632E+00
    0.5837224908E+00    0.1715341996E+01    0.5616917298E+00    0.4604677498E+00    0.8656941825E+00   -0.2423652673E+00
    0.5841672316E+00    0.1714028939E+01    0.5621834040E+00    0.4609767379E+00    0.8658217904E+00   -0.2421246341E+00
    0.5846119724E+00    0.1712717906E+01    0.5626750617E+00    0.4614859240E+00    0.8659494740E+00   -0.2418839659E+00
    0.5850567142E+00    0.1711408893E+01    0.5631667004E+00    0.4619953080E+00    0.8660772332E+00   -0.2416432626E+00
    0.5855014550E+00    0.1710101888E+01    0.5636583203E+00    0.4625048890E+00    0.8662050723E+00   -0.2414025220E+00
    0.5859461959E+00    0.1708796897E+01    0.5641499235E+00    0.4630146679E+00    0.8663329912E+00   -0.2411617464E+00
    0.5863909367E+00    0.1707493915E+01    0.5646415079E+00    0.4635246438E+00    0.8664609858E+00   -0.2409209357E+00
    0.5868356775E+00    0.1706192926E+01    0.5651330757E+00    0.4640348159E+00    0.8665890561E+00   -0.2406800900E+00
    0.5872804184E+00    0.1704893936E+01    0.5656246223E+00    0.4645451851E+00    0.8667172020E+00   -0.2404392093E+00
    0.5877251592E+00    0.1703596938E+01    0.5661161523E+00    0.4650557504E+00    0.8668454277E+00   -0.2401982912E+00
    0.5881699000E+00    0.1702301929E+01    0.5666076610E+00    0.4655665119E+00    0.8669737249E+00   -0.2399573380E+00
    0.5886146418E+00    0.1701008897E+01    0.5670991509E+00    0.4660774687E+00    0.8671021020E+00   -0.2397163499E+00
    0.5890593826E+00    0.1699717842E+01    0.5675906218E+00    0.4665886216E+00    0.8672305505E+00   -0.2394753267E+00
    0.5895041234E+00    0.1698428760E+01    0.5680820738E+00    0.4670999690E+00    0.8673590789E+00   -0.2392342661E+00
    0.5899488643E+00    0.1697141646E+01    0.5685735045E+00    0.4676115117E+00    0.8674876787E+00   -0.2389931706E+00
    0.5903936051E+00    0.1695856498E+01    0.5690649163E+00    0.4681232497E+00    0.8676163542E+00   -0.2387520376E+00
    0.5908383460E+00    0.1694573307E+01    0.5695563068E+00    0.4686351812E+00    0.8677451053E+00   -0.2385108720E+00
    0.5912830868E+00    0.1693292068E+01    0.5700476785E+00    0.4691473080E+00    0.8678739279E+00   -0.2382696667E+00
    0.5917278276E+00    0.1692012780E+01    0.5705390288E+00    0.4696596275E+00    0.8680028261E+00   -0.2380284286E+00
    0.5921725694E+00    0.1690735439E+01    0.5710303579E+00    0.4701721414E+00    0.8681318000E+00   -0.2377871532E+00
    0.5926173102E+00    0.1689460040E+01    0.5715216681E+00    0.4706848489E+00    0.8682608453E+00   -0.2375458428E+00
    0.5930620510E+00    0.1688186576E+01    0.5720129546E+00    0.4711977499E+00    0.8683899621E+00   -0.2373044974E+00
    0.5935067919E+00    0.1686915043E+01    0.5725042222E+00    0.4717108437E+00    0.8685191546E+00   -0.2370631145E+00
    0.5939515327E+00    0.1685645441E+01    0.5729954662E+00    0.4722241300E+00    0.8686484185E+00   -0.2368216967E+00
    0.5943962736E+00    0.1684377754E+01    0.5734866913E+00    0.4727376091E+00    0.8687777538E+00   -0.2365802415E+00
    0.5948410144E+00    0.1683111993E+01    0.5739778927E+00    0.4732512800E+00    0.8689071648E+00   -0.2363387513E+00
    0.5952857552E+00    0.1681848142E+01    0.5744690705E+00    0.4737651436E+00    0.8690366431E+00   -0.2360972260E+00
    0.5957304970E+00    0.1680586206E+01    0.5749602294E+00    0.4742791980E+00    0.8691661970E+00   -0.2358556634E+00
    0.5961752378E+00    0.1679326170E+01    0.5754513647E+00    0.4747934443E+00    0.8692958224E+00   -0.2356140657E+00
    0.5966199786E+00    0.1678068039E+01    0.5759424763E+00    0.4753078825E+00    0.8694255150E+00   -0.2353724307E+00
    0.5970647195E+00    0.1676811802E+01    0.5764335666E+00    0.4758225106E+00    0.8695552832E+00   -0.2351307607E+00
    0.5975094603E+00    0.1675557455E+01    0.5769246333E+00    0.4763373306E+00    0.8696851188E+00   -0.2348890532E+00
    0.5979542012E+00    0.1674305002E+01    0.5774156764E+00    0.4768523407E+00    0.8698150257E+00   -0.2346473108E+00
    0.5983989420E+00    0.1673054428E+01    0.5779066982E+00    0.4773675408E+00    0.8699450041E+00   -0.2344055333E+00
    0.5988436828E+00    0.1671805739E+01    0.5783976939E+00    0.4778829318E+00    0.8700750540E+00   -0.2341637185E+00
    0.5992884246E+00    0.1670558917E+01    0.5788886684E+00    0.4783985121E+00    0.8702051711E+00   -0.2339218663E+00
    0.5997331654E+00    0.1669313970E+01    0.5793796193E+00    0.4789142815E+00    0.8703353555E+00   -0.2336799814E+00
    0.6001779062E+00    0.1668070891E+01    0.5798705442E+00    0.4794302410E+00    0.8704656113E+00   -0.2334380568E+00
    0.6006226471E+00    0.1666829676E+01    0.5803614478E+00    0.4799463888E+00    0.8705959385E+00   -0.2331960972E+00
    0.6010673879E+00    0.1665590314E+01    0.5808523254E+00    0.4804627267E+00    0.8707263331E+00   -0.2329541026E+00
    0.6015121288E+00    0.1664352810E+01    0.5813431770E+00    0.4809792521E+00    0.8708567948E+00   -0.2327120705E+00
    0.6019568696E+00    0.1663117153E+01    0.5818340073E+00    0.4814959666E+00    0.8709873280E+00   -0.2324700012E+00
    0.6024016104E+00    0.1661883345E+01    0.5823248092E+00    0.4820128694E+00    0.8711179285E+00   -0.2322278968E+00
    0.6028463522E+00    0.1660651374E+01    0.5828155899E+00    0.4825299597E+00    0.8712485962E+00   -0.2319857573E+00
    0.6032910930E+00    0.1659421245E+01    0.5833063422E+00    0.4830472375E+00    0.8713793312E+00   -0.2317435782E+00
    0.6037358338E+00    0.1658192944E+01    0.5837970709E+00    0.4835647036E+00    0.8715101376E+00   -0.2315013664E+00
    0.6041805747E+00    0.1656966474E+01    0.5842877736E+00    0.4840823562E+00    0.8716410070E+00   -0.2312591148E+00
    0.6046253155E+00    0.1655741832E+01    0.5847784526E+00    0.4846001963E+00    0.8717719437E+00   -0.2310168306E+00
    0.6050700563E+00    0.1654519007E+01    0.5852691033E+00    0.4851182230E+00    0.8719029477E+00   -0.2307745067E+00
    0.6055147972E+00    0.1653297998E+01    0.5857597279E+00    0.4856364362E+00    0.8720340189E+00   -0.2305321478E+00
    0.6059595380E+00    0.1652078806E+01    0.5862503289E+00    0.4861548352E+00    0.8721651573E+00   -0.2302897515E+00
    0.6064042798E+00    0.1650861420E+01    0.5867409016E+00    0.4866734207E+00    0.8722963630E+00   -0.2300473201E+00
    0.6068490206E+00    0.1649645835E+01    0.5872314483E+00    0.4871921928E+00    0.8724276360E+00   -0.2298048514E+00
    0.6072937614E+00    0.1648432057E+01    0.5877219689E+00    0.4877111498E+00    0.8725589719E+00   -0.2295623477E+00
    0.6077385023E+00    0.1647220069E+01    0.5882124612E+00    0.4882302924E+00    0.8726903710E+00   -0.2293198042E+00
    0.6081832431E+00    0.1646009877E+01    0.5887029275E+00    0.4887496199E+00    0.8728218415E+00   -0.2290772281E+00
    0.6086279839E+00    0.1644801471E+01    0.5891933678E+00    0.4892691322E+00    0.8729533750E+00   -0.2288346123E+00
    0.6090727248E+00    0.1643594850E+01    0.5896837797E+00    0.4897888302E+00    0.8730849716E+00   -0.2285919615E+00
    0.6095174656E+00    0.1642390009E+01    0.5901741633E+00    0.4903087122E+00    0.8732166354E+00   -0.2283492732E+00
